LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700426755.035300,138263.000,19164,2,AZ,1,100,0.702
1700426755.076171,138302.000,19164,2,AZ,1,100,0.710
1700426755.116693,138340.667,19182,3,AZ,1,100,0.707
1700426755.157215,138379.333,19182,3,AZ,1,100,0.711
1700426755.197737,138418.000,19182,3,AZ,1,100,0.709
1700426755.238084,138456.500,19198,2,AZ,1,100,0.710
1700426755.278431,138495.000,19198,2,AZ,1,100,0.706
1700426755.319302,138534.000,19215,3,AZ,1,100,0.713
1700426755.360173,138573.000,19215,3,AZ,1,100,0.712
1700426755.401045,138612.000,19215,3,AZ,1,100,0.700
1700426755.441916,138651.000,19232,3,AZ,1,100,0.711
1700426755.482787,138690.000,19232,3,AZ,1,100,0.711
1700426755.523658,138729.000,19232,3,AZ,1,100,0.707
1700426755.564529,138768.000,19248,2,AZ,1,100,0.708
1700426755.605401,138807.000,19248,2,AZ,1,100,0.709
1700426755.646272,138846.000,19265,3,AZ,1,100,0.704
1700426755.687143,138885.000,19265,3,AZ,1,100,0.710
1700426755.728014,138924.000,19265,3,AZ,1,100,0.714
1700426755.768885,138963.000,19281,2,AZ,1,100,0.711
1700426755.809757,139002.000,19281,2,AZ,1,100,0.708
1700426755.849929,139040.333,19298,3,AZ,1,100,0.711
1700426755.890101,139078.667,19298,3,AZ,1,100,0.711
1700426755.930274,139117.000,19298,3,AZ,1,100,0.709
1700426755.971145,139156.000,19314,3,AZ,1,100,0.702
1700426756.012016,139195.000,19314,3,AZ,1,100,0.692
1700426756.052887,139234.000,19314,3,AZ,1,100,0.687
1700426756.092711,139272.000,19334,2,AZ,1,100,0.675
1700426756.132534,139310.000,19334,2,AZ,1,100,0.668
1700426756.173405,139349.000,19349,3,AZ,1,100,0.694
1700426756.214276,139388.000,19349,3,AZ,1,100,0.674
1700426756.255147,139427.000,19349,3,AZ,1,100,0.648
1700426756.296543,139466.500,19366,2,AZ,1,100,0.574
1700426756.337938,139506.000,19366,2,AZ,1,100,0.654
1700426756.379857,139546.000,19383,3,AZ,1,100,0.634
1700426756.421776,139586.000,19383,3,AZ,1,100,0.641
1700426756.463695,139626.000,19383,3,AZ,1,100,0.640
1700426756.504566,139665.000,19403,4,AZ,1,100,0.673
1700426756.545438,139704.000,19403,4,AZ,1,100,0.648
1700426756.586309,139743.000,19403,4,AZ,1,100,0.633
1700426756.627180,139782.000,19403,4,AZ,1,100,0.628
1700426756.667352,139820.333,19419,3,AZ,1,100,0.571
1700426756.707525,139858.667,19419,3,AZ,1,100,0.549
1700426756.747698,139897.000,19419,3,AZ,1,100,0.546
1700426756.781757,139929.500,19437,2,AZ,1,100,0.513
1700426756.815816,139962.000,19437,2,AZ,1,100,0.500
1700426756.857037,140001.333,19455,3,AZ,1,100,0.487
1700426756.898257,140040.667,19455,3,AZ,1,100,0.465
1700426756.939478,140080.000,19455,3,AZ,1,100,0.419
1700426756.980349,140119.000,19471,3,AZ,1,100,0.351
1700426757.021220,140158.000,19471,3,AZ,1,100,0.295
1700426757.062091,140197.000,19471,3,AZ,1,100,0.213
1700426757.102962,140236.000,19488,2,AZ,1,100,0.185
1700426757.143834,140275.000,19488,2,AZ,1,100,0.119
1700426757.184705,140314.000,19507,3,AZ,1,100,0.096
1700426757.225576,140353.000,19507,3,AZ,1,100,0.048
1700426757.266447,140392.000,19507,3,AZ,1,100,-0.023
1700426757.306794,140430.500,19523,2,AZ,1,100,-0.080
1700426757.347142,140469.000,19523,2,AZ,1,100,-0.116
1700426757.388362,140508.333,19540,3,AZ,1,100,-0.120
1700426757.429583,140547.667,19540,3,AZ,1,100,-0.135
1700426757.470803,140587.000,19540,3,AZ,1,100,-0.113
1700426757.510976,140625.333,19556,3,AZ,1,100,-0.101
1700426757.551148,140663.667,19556,3,AZ,1,100,-0.137
1700426757.591321,140702.000,19556,3,AZ,1,100,-0.114
1700426757.632192,140741.000,19573,3,AZ,1,100,-0.097
1700426757.673063,140780.000,19573,3,AZ,1,100,-0.083
1700426757.713934,140819.000,19573,3,AZ,1,100,-0.060
1700426757.754805,140858.000,19590,2,AZ,1,100,-0.012
1700426757.795676,140897.000,19590,2,AZ,1,100,-0.010
1700426757.836548,140936.000,19607,3,AZ,1,100,-0.008
1700426757.877419,140975.000,19607,3,AZ,1,100,-0.003
1700426757.918290,141014.000,19607,3,AZ,1,100,-0.009
1700426757.959161,141053.000,19622,2,AZ,1,100,-0.005
1700426758.000032,141092.000,19622,2,AZ,1,100,0.030
1700426758.040904,141131.000,19640,3,AZ,1,100,0.048
1700426758.081775,141170.000,19640,3,AZ,1,100,0.050
1700426758.122646,141209.000,19640,3,AZ,1,100,0.056
1700426758.162818,141247.333,19660,3,AZ,1,100,0.052
1700426758.202991,141285.667,19660,3,AZ,1,100,0.061
1700426758.243164,141324.000,19660,3,AZ,1,100,0.070
1700426758.284035,141363.000,19677,2,AZ,1,100,0.098
1700426758.324906,141402.000,19677,2,AZ,1,100,0.086
1700426758.365777,141441.000,19693,3,AZ,1,100,0.102
1700426758.406648,141480.000,19693,3,AZ,1,100,0.090
1700426758.447519,141519.000,19693,3,AZ,1,100,0.096
1700426758.483849,141553.667,19710,3,AZ,1,100,0.079
1700426758.520179,141588.333,19710,3,AZ,1,100,0.097
1700426758.556509,141623.000,19710,3,AZ,1,100,0.085
1700426758.597380,141662.000,19726,2,AZ,1,100,0.142
1700426758.638252,141701.000,19726,2,AZ,1,100,0.114
1700426758.679123,141740.000,19743,3,AZ,1,100,0.125
1700426758.719994,141779.000,19743,3,AZ,1,100,0.102
1700426758.760865,141818.000,19743,3,AZ,1,100,0.134
1700426758.801212,141856.500,19760,2,AZ,1,100,0.124
1700426758.841559,141895.000,19760,2,AZ,1,100,0.099
1700426758.882081,141933.667,19776,3,AZ,1,100,0.111
1700426758.922603,141972.333,19776,3,AZ,1,100,0.144
1700426758.963125,142011.000,19776,3,AZ,1,100,0.145
1700426759.003298,142049.333,19792,3,AZ,1,100,0.141
1700426759.043470,142087.667,19792,3,AZ,1,100,0.116
1700426759.083643,142126.000,19792,3,AZ,1,100,0.137
1700426759.125562,142166.000,19810,2,AZ,1,100,0.128
1700426759.167481,142206.000,19810,2,AZ,1,100,0.109
1700426759.208701,142245.333,19828,3,AZ,1,100,0.141
1700426759.249922,142284.667,19828,3,AZ,1,100,0.144
1700426759.291142,142324.000,19828,3,AZ,1,100,0.130
1700426759.332014,142363.000,19845,2,AZ,1,100,0.146
1700426759.372885,142402.000,19845,2,AZ,1,100,0.140
1700426759.413756,142441.000,19861,3,AZ,1,100,0.143
1700426759.454627,142480.000,19861,3,AZ,1,100,0.153
1700426759.495498,142519.000,19861,3,AZ,1,100,0.141
1700426759.536370,142558.000,19878,3,AZ,1,100,0.142
1700426759.577241,142597.000,19878,3,AZ,1,100,0.133
1700426759.618112,142636.000,19878,3,AZ,1,100,0.148
1700426759.658459,142674.500,19894,2,AZ,1,100,0.133
1700426759.698806,142713.000,19894,2,AZ,1,100,0.152
1700426759.740726,142753.000,19912,3,AZ,1,100,0.150
1700426759.782645,142793.000,19912,3,AZ,1,100,0.154
1700426759.824564,142833.000,19912,3,AZ,1,100,0.145
1700426759.865959,142872.500,19927,2,AZ,1,100,0.151
1700426759.907354,142912.000,19927,2,AZ,1,100,0.147
1700426759.948225,142951.000,19944,3,AZ,1,100,0.145
1700426759.989096,142990.000,19944,3,AZ,1,100,0.162
1700426760.029968,143029.000,19944,3,AZ,1,100,0.154
1700426760.070839,143068.000,19960,2,AZ,1,100,0.145
1700426760.111710,143107.000,19960,2,AZ,1,100,0.137
1700426760.152581,143146.000,19980,3,AZ,1,100,0.146
1700426760.193452,143185.000,19980,3,AZ,1,100,0.148
1700426760.234324,143224.000,19980,3,AZ,1,100,0.161
1700426760.269955,143258.000,19995,3,AZ,1,100,0.166
1700426760.305586,143292.000,19995,3,AZ,1,100,0.163
1700426760.341217,143326.000,19995,3,AZ,1,100,0.163
1700426760.382089,143365.000,20012,3,AZ,1,100,0.171
1700426760.422960,143404.000,20012,3,AZ,1,100,0.167
1700426760.463831,143443.000,20012,3,AZ,1,100,0.161
1700426760.504178,143481.500,20029,2,AZ,1,100,0.148
1700426760.544525,143520.000,20029,2,AZ,1,100,0.159
1700426760.585047,143558.667,20048,3,AZ,1,100,0.167
1700426760.625569,143597.333,20048,3,AZ,1,100,0.164
1700426760.666091,143636.000,20048,3,AZ,1,100,0.164
1700426760.706962,143675.000,20064,2,AZ,1,100,0.167
1700426760.747833,143714.000,20064,2,AZ,1,100,0.170
1700426760.789403,143753.667,20081,3,AZ,1,100,0.161
1700426760.830973,143793.333,20081,3,AZ,1,100,0.164
1700426760.872543,143833.000,20081,3,AZ,1,100,0.167
1700426760.913938,143872.500,20097,2,AZ,1,100,0.164
1700426760.955333,143912.000,20097,2,AZ,1,100,0.165
1700426760.996204,143951.000,20114,3,AZ,1,100,0.169
1700426761.037075,143990.000,20114,3,AZ,1,100,0.169
1700426761.077947,144029.000,20114,3,AZ,1,100,0.167
1700426761.118469,144067.667,20131,3,AZ,1,100,0.174
1700426761.158990,144106.333,20131,3,AZ,1,100,0.167
1700426761.199512,144145.000,20131,3,AZ,1,100,0.173
1700426761.239859,144183.500,20150,2,AZ,1,100,0.169
1700426761.280206,144222.000,20150,2,AZ,1,100,0.183
1700426761.321078,144261.000,20165,3,AZ,1,100,0.178
1700426761.361949,144300.000,20165,3,AZ,1,100,0.177
1700426761.402820,144339.000,20165,3,AZ,1,100,0.170
1700426761.444739,144379.000,20182,3,AZ,1,100,0.175
1700426761.486658,144419.000,20182,3,AZ,1,100,0.175
1700426761.528578,144459.000,20182,3,AZ,1,100,0.178
1700426761.569798,144498.333,20199,3,AZ,1,100,0.173
1700426761.611018,144537.667,20199,3,AZ,1,100,0.175
1700426761.652239,144577.000,20199,3,AZ,1,100,0.167
1700426761.693110,144616.000,20216,2,AZ,1,100,0.183
1700426761.733981,144655.000,20216,2,AZ,1,100,0.188
1700426761.774328,144693.500,20235,6,AZ,1,100,0.176
1700426761.814676,144732.000,20235,6,AZ,1,100,0.183
1700426761.855023,144770.500,20235,6,AZ,1,100,0.172
1700426761.895370,144809.000,20235,6,AZ,1,100,0.178
1700426761.935717,144847.500,20235,6,AZ,1,100,0.172
1700426761.976064,144886.000,20235,6,AZ,1,100,0.173
1700426762.012045,144920.333,20251,3,AZ,1,100,0.184
1700426762.048026,144954.667,20251,3,AZ,1,100,0.180
1700426762.084006,144989.000,20251,3,AZ,1,100,0.176
1700426762.124877,145028.000,20268,2,AZ,1,100,0.188
1700426762.165749,145067.000,20268,2,AZ,1,100,0.186
1700426762.206620,145106.000,20287,3,AZ,1,100,0.181
1700426762.247491,145145.000,20287,3,AZ,1,100,0.176
1700426762.288362,145184.000,20287,3,AZ,1,100,0.181
1700426762.329233,145223.000,20304,2,AZ,1,100,0.177
1700426762.370105,145262.000,20304,2,AZ,1,100,0.174
1700426762.410976,145301.000,20319,3,AZ,1,100,0.176
1700426762.451847,145340.000,20319,3,AZ,1,100,0.181
1700426762.492718,145379.000,20319,3,AZ,1,100,0.177
1700426762.533589,145418.000,20337,3,AZ,1,100,0.179
1700426762.574461,145457.000,20337,3,AZ,1,100,0.180
1700426762.615332,145496.000,20337,3,AZ,1,100,0.182
1700426762.655155,145534.000,20353,2,AZ,1,100,0.182
1700426762.694978,145572.000,20353,2,AZ,1,100,0.187
1700426762.735849,145611.000,20370,3,AZ,1,100,0.185
1700426762.776721,145650.000,20370,3,AZ,1,100,0.185
1700426762.817592,145689.000,20370,3,AZ,1,100,0.185
1700426762.858463,145728.000,20386,2,AZ,1,100,0.190
1700426762.899334,145767.000,20386,2,AZ,1,100,0.191
1700426762.940205,145806.000,20403,3,AZ,1,100,0.188
1700426762.981076,145845.000,20403,3,AZ,1,100,0.182
1700426763.021948,145884.000,20403,3,AZ,1,100,0.181
1700426763.062819,145923.000,20419,3,AZ,1,100,0.182
1700426763.103690,145962.000,20419,3,AZ,1,100,0.186
1700426763.144561,146001.000,20419,3,AZ,1,100,0.187
1700426763.185432,146040.000,20437,2,AZ,1,100,0.185
1700426763.226303,146079.000,20437,2,AZ,1,100,0.183
1700426763.266476,146117.333,20455,3,AZ,1,100,0.186
1700426763.306648,146155.667,20455,3,AZ,1,100,0.187
1700426763.346821,146194.000,20455,3,AZ,1,100,0.184
1700426763.387692,146233.000,20471,2,AZ,1,100,0.184
1700426763.428563,146272.000,20471,2,AZ,1,100,0.186
